Team,ELO,VARS,MEAN,IQR
3104,1801.1363669721932,7.957377030075398,0.0,8.387534273891204
3422,1413.3329744682198,8.097280662171649,5.174572781721193,13.340356538624
3112,1806.8018244156774,7.704566697814683,0.0,11.494544148548501
3365,1611.7291410762139,7.667522231288292,6.210479064017981,7.184472743442756
3163,1899.719942207886,6.788562565386508,3.5052054767156093,6.138783464691118
3193,1538.6272258348731,4.953633901503313,6.486979230775269,4.290643694555922
3198,1485.9514888238623,8.165649177689692,4.91676769986815,13.914747443924592
3266,1765.1306645384227,6.4341681393621935,2.9526043865061387,6.435183214431785
3203,1486.2609461937154,7.422469789653247,-3.0973286298009075,11.024956704642367
3208,1727.9364055205372,7.786630036329148,-4.511275168199435,12.526024689659096
3234,1905.991689251386,6.297288164275211,2.8263474331364935,4.327050908801673
3269,1466.4458274586732,5.857528384688512,-8.446379846831459,6.122506933876506
3242,1770.618744841173,7.140526720640749,0.17999554879998975,12.667997114710806
3408,1512.878424123113,7.9909457342793235,-6.487526235823745,12.039931512071496
3301,1878.0302547753893,6.924300459596026,3.490167460501104,6.002059713378655
3263,1489.6461782428446,8.614621117576167,3.919788845444325,12.412346142393382
3304,1773.4269020850497,7.826508809166146,1.6161535570202166,12.979581825204196
3307,1544.3258819948196,7.787420724342842,1.851197102219796,11.27148341781573
3314,1817.1215002598958,7.338815716342826,0.20667866562439272,10.777514347050722
3224,1350.9715836562698,7.5906092864669885,-1.165733988965155,14.204423730888717
3323,1882.0693812143659,7.809326734742407,3.4050642599637824,5.8006422140240925
3283,1607.9728901071235,6.495368010743256,3.045528091679437,10.69392626039295
3330,1566.1128508509007,8.741051555772243,5.43661189091068,10.913367033169827
3384,1198.3960975311245,8.009255398169449,-5.417417380843431,7.955937231293884
3403,1652.6402148153347,7.838905630559922,0.03673962918104169,10.78442773697233
3212,1337.2513455378457,7.041943281261058,6.274015748389146,8.580125182728972
3417,1886.7448633073268,6.68826901482323,3.8795345954668456,6.906872680834212
3276,1760.105752350647,8.678794811540238,0.0,15.235539609723567
3438,1721.755400357543,8.643640390579314,0.0,14.246730592042107
3374,1565.9131424282564,8.032185884002637,0.0,13.81953644351896
3464,1469.4065089734481,9.065807209037711,-2.515619155860368,14.795605344107315
3272,1578.5909791538716,7.4376291227904625,-3.546008003266391,12.119232861418478
3116,1754.526965089126,8.80808435813118,0.1339075115072041,12.134251463052841
3218,1512.1265506746481,8.101228922581353,4.752323613709324,13.993268742061423
3155,1672.8644684462429,7.818507441855392,-1.977908851614888,7.733929678816791
3274,1773.1256283715707,7.159364207035967,0.0,9.930343782089496
3161,1545.3416661901724,7.370972391878681,3.270228964314878,12.878492255840111
3179,1668.0843531582823,6.625982833797005,3.937255439184357,6.084631666229507
3181,1842.5631727403695,8.405049057711405,1.6346174114818002,11.97492212842717
3292,1689.5268210560841,6.405953084043458,4.799185558259403,4.9957642054000395
3196,1738.4564014334244,8.904338542580057,0.0,15.228858817848081
3285,1511.7306339248298,7.703088421800605,4.938919182853561,13.255612347629311
3217,1610.260381656246,7.99691607297451,4.349127455030538,11.954041992190728
3390,1920.7034336177098,7.29670149550536,2.6980315746892827,5.106462791203658
3228,1724.2031698708436,8.339160812405584,-0.840597874723947,9.863134491713055
3453,1650.5268514166578,7.045760354279942,3.023631262985665,5.676564841159545
3235,1796.5186098519787,8.414733553243677,0.9560601394544205,13.365793643008033
3245,1625.8534127543498,8.131565739056741,3.7667714987776395,11.435053796871099
3256,1492.3220945403564,8.41368595559785,-4.53862183016071,13.893600641209964
3221,1474.8730082752045,8.944724815590671,1.853333892562497,14.019544568184623
3257,1860.5550884338097,6.938351909997637,2.5337188500771837,5.142120399968749
3428,1856.9440578883275,7.494022286383347,2.3939961559882956,11.90814918449033
3345,1700.4888913448544,6.63628650594961,-4.1441641026344,8.39890331332139
3449,1722.6635743010138,7.652286213339221,0.0,10.12684666220478
3353,1588.520445184645,6.590275080752423,-4.461160674044122,6.378669176280563
3332,1702.904726486674,7.69607984279476,-3.9799371134978294,8.333139962411035
3364,1459.595647266802,8.51589696987352,2.963781559778406,15.497731383690741
3435,1740.1092220511043,7.417797288280156,2.5172961694161984,8.611968446858867
3397,1822.9003953531865,8.07867078597854,0.3280435688811092,14.355334872112385
3251,1537.1479199716646,8.544918832707816,-1.264682735152602,13.336299855061446
3439,1910.5989051826045,6.057495474315476,1.9255509385390408,4.742342164462716
3458,1663.218702575047,8.530696178369045,0.8034002095072685,12.804832203666333
3443,1506.1650573030586,8.099556926816492,-0.22500734269524525,12.443213442818546
3372,1524.9859344726538,9.131420058495449,2.1165682203022533,14.255780356431078
3202,1359.1338601481839,7.329165962312649,-0.0,12.219027890846444
3222,1632.7944549450644,6.648982966255108,-2.812297109040562,10.799689544427984
3261,1915.970013597835,6.107819208776717,2.025620249125789,4.13658137404855
3349,1577.3539871659557,9.336447213318301,0.9886432628262253,16.299526975606604
3411,1184.8890703409147,6.717326991276969,-3.3034865687142,7.2405122159046
3172,1566.9687682661947,9.120281278606946,4.846193843882015,12.43148309218944
3119,1390.3527526329435,10.60262964217148,-3.3012320748817032,19.20999475620094
3139,1600.8540407869755,8.058381254789156,-0.24035738655724523,11.865744532072025
3103,1497.6152888619604,7.584628900452482,-4.78951558920598,11.106246389920894
3141,1419.1468585518116,7.357025668189035,-4.591691232918135,6.639965151261271
3387,1532.1620771867838,8.910543135263163,-6.322560568344991,14.762020794633024
3142,1434.8883643266813,8.883460720231845,4.603766383156781,15.463983178604025
3451,1320.2031453342174,8.258617771134933,-3.7984092645786594,6.904143979164429
3182,1579.2625866297653,9.162695756161444,4.430247568716151,15.143404148142213
3352,1330.355293590731,6.17592751617787,-5.9828494851557386,5.593699761252257
3184,1473.9971032114283,6.810469883297035,4.521117325045596,9.378726856019723
3267,1571.670712132066,8.050350332053869,7.2822025440104134,6.256742690578019
3207,1662.970219462109,7.050506112005413,3.2338479138975393,10.798713182763525
3279,1837.4681072770413,7.977794102908934,2.757843353407728,8.19543022708341
3339,1605.7529195145887,8.476447025213496,1.6146553850925691,13.880607886009836
3140,1655.4515381010733,7.787058043560663,0.5204625853692123,12.347941666616956
3268,1813.8947930975437,6.930091939722283,0.7820386219088821,12.078544094034068
3282,1404.645588065521,7.2825241233486535,-2.0968361722994246,13.344840038262813
3427,1519.651696570307,8.135363383623309,4.755892654040248,14.103956600328413
3410,1336.929409523753,8.346786070286527,-3.958523988199681,7.984424660524835
3436,1477.2536049550781,7.9258992211913935,2.3953265663964025,13.908748519769901
3348,1596.2959850168995,8.08990137431582,1.112846485185503,14.931277350424228
3448,1634.373600849122,7.910208994485204,-5.218799201285268,7.123017672054855
3433,1617.2234812245902,6.296821468878126,7.65969176148542,5.450556138938362
3278,1664.1176916331822,8.040539965188696,0.0,11.769612652419912
3454,1447.4127907235859,9.088105452929728,-2.474989663844199,16.520130878561076
3369,1324.6103306713471,7.283583943953775,-4.812069352331349,8.361286822399833
3124,1826.100712805169,7.494842290995958,2.980515653448367,6.537694219107414
3363,1336.8801852680874,6.92564554255639,-4.450661566581974,4.856437094310814
3133,1341.497776010257,6.687553238869911,-3.4837871102060403,6.890033992282429
3444,1508.3149290845179,9.382681550033775,-2.0037042764426305,14.99198881712545
3151,1514.3056933295545,8.02722604703756,5.419749757729658,6.643873821182167
3157,1418.8146753824758,7.969249297651957,-3.0726980366536543,13.75991717448213
3386,1650.7774203977126,7.3813795813612275,4.951198717671426,6.385204055535907
3170,1384.3541423341385,9.012706061987183,-7.260637689125932,8.169493740206306
3334,1538.0058845749268,7.951371772347342,3.414063018326754,11.964899582753727
3199,1816.1078996666774,7.382928474572157,3.695657810781981,11.980552915566811
3197,1219.2426692069723,6.930321296212342,-0.3516696547561629,10.261382052180519
3231,1889.9159101679109,6.2297406549792,2.3188559992285405,5.049136473083398
3123,1696.9490038030763,5.586282320053538,4.8071188953951465,5.387296850427701
3166,1820.3573829685538,6.777198306238852,3.679721914607195,4.88819552476171
3447,1225.9739882843442,6.9328112745576105,-5.329710181266116,8.96942513897734
3321,1601.440632135417,7.319254929621414,-4.328073383459397,8.32472394828677
3326,1897.4234449015944,6.026602044930354,4.299198672554345,5.141946195272336
3382,1350.9796971054998,6.379009656646852,-3.747356032655759,5.274059664212231
3232,1431.2249911387644,7.57174586599669,-2.44184769407413,12.151991772115556
3347,1299.5580073450392,9.265524032415387,-1.9915278636777727,14.44224053810623
3150,1543.7920765487804,9.098562249365198,3.461790491840107,14.568696046632201
3361,1520.2771620056506,8.07721856223636,3.0635797011084365,12.49979637524902
3333,1824.1502526053055,7.069723448000206,3.6540597380461715,8.55234987727537
3385,1683.643734873699,8.827101929953997,0.9972604547305721,14.774147065331725
3264,1433.4154675291054,8.92777086752751,3.833469006566841,13.988864651191436
3420,1308.8537642830256,8.541164207795411,-2.3812556321009057,13.833597313127846
3145,1372.3371263918832,8.691589714837475,6.947527137524592,14.537818160828202
3456,1489.4028550332378,8.189791305414841,4.436576806954728,15.192249836692481
3452,1794.4676263417753,6.105363023456184,2.701890577864002,5.84722212764254
3460,1452.327615719023,8.443806288693485,3.6060076338053766,14.772861195423134
3405,1726.657477031897,7.1298649468264585,4.222323223501836,4.76090901056715
3156,1638.5400669653432,5.33641355929007,3.013825099834541,4.208029923048442
3152,1087.9292341771536,2.3762299989667306,-3.0420696551636226,3.6242123614932105
3178,1408.847682041006,9.672821584588224,2.0660204256821424,15.484729994057354
3248,1348.822431594333,9.130545255677259,-2.46931111646051,15.998525408413599
3180,1503.2655359829887,7.525359543261759,-5.349663487482109,12.668677431420596
3281,1686.5582946389811,6.69628332322006,-3.6089159854226387,9.172484475650576
3229,1590.7308169361652,7.01743663961468,1.4009235088454624,10.05755388871836
3320,1579.3819494096415,7.136289815319413,-2.955731904505563,12.962728875033209
3227,1503.0699955330788,7.819970578769984,3.3991730725017666,11.684644070841667
3286,1492.825453013429,7.8833837365511314,2.4669948739325207,14.83183424050318
3368,1416.1163955933787,7.8226513016501595,2.3717385867049474,8.455104129780999
3421,1244.6010574103423,8.118535797273973,-4.2791768904442735,14.748080649649483
3106,1229.1160416683426,6.7319433468188645,-5.815063597860185,9.144949224986538
3359,1379.4086289045597,7.731109549776989,-0.1339075115072041,13.609370534838519
3117,1424.7798448433457,9.198964656671746,-2.7134543762419985,15.870553382557723
3395,1675.6669704021729,6.583386241344292,2.076864022680284,10.226023589773952
3120,1745.269808620982,7.723865327440804,1.8646728408241775,13.669355764196723
3426,1466.574104758336,9.331989227264666,3.542891591435838,15.425370361954833
3187,1581.7897716948212,7.976373152172802,0.4212516363318317,14.046526233038087
3214,1326.0007135763474,5.626628426271242,-4.157015872739942,6.0083262070453936
3210,1708.6882955708056,7.067388245924228,0.0,11.957014563005234
3209,1426.3669620809223,11.452515451353209,2.4760918733743744,19.99903703022141
3246,1683.3410924773439,8.476596481450361,-3.957647987030006,7.929431098473133
3250,1434.9557935352539,10.4920777807831,3.524396032792642,18.81645713832234
3344,1583.526345279505,8.272154505714967,-2.5863029732143836,11.826819433284872
3356,1450.1733858332434,7.577286756650961,-4.202709597714559,12.708275063096485
3380,1340.7936876732927,8.950847602404915,-0.0,6.555122227342003
3313,1460.9078963205657,6.608899789498046,5.166846183338555,7.021993519428887
3396,1596.1610492994605,8.887650168174993,6.008277596213814,15.249026206813099
3271,1327.8451908510228,7.4177771145197005,1.2635239905428584,11.85782336098258
3407,1568.5572276767325,7.61596228881951,4.915256197305567,9.804306010720726
3280,1771.178080131575,8.656075314124765,0.6888076133537073,11.250602569892315
3419,1413.1117383209285,8.854912569739447,6.670293372894445,14.426882855343214
3249,1455.8096266000646,5.996928079813698,5.065512170613092,6.245168821939236
3401,1741.3916287664135,8.20197754970396,0.5555609353457884,13.381718872535934
3459,1435.9492107525803,7.362013973224591,0.5917286499277002,11.90844955420306
3273,1429.3598145083831,7.730930235628071,-1.6238540496734506,12.479536993414818
3462,1462.5075589879825,3.8536403177089347,-4.1217338258850535,4.232132574804926
3434,1375.2270938753304,7.267459802203919,-4.769267978518312,5.518413657595457
3463,1484.5289757927337,8.169551247580959,-5.610727817722319,10.62926383748513
3216,1201.273572862866,4.368988655338861,-5.67671059061332,6.775678313589768
3137,1418.5491299939022,9.084092197092394,-3.3520577398659266,15.82384004517729
3343,1736.5300753862748,5.438171753034043,4.479901029466393,5.126639701822714
3164,1285.3416601100002,8.5314949891707,-0.4730019984779415,14.338720890493729
3441,1223.947064018529,7.395268771341991,-4.023362813194386,6.169570080560945
3241,1552.5427423307635,8.330012898533399,2.736809023093141,13.413640723671882
3174,1467.6413733905858,9.182908805381809,-6.100194633362342,16.147995461491
3259,1383.0880239365506,9.414700692937021,3.802767233521928,16.58941939433628
3284,1517.640287959806,9.568422045414966,7.0302635727849845,15.670398346178956
3200,1531.255363167604,8.850226050086935,-3.5853213999947395,12.81187470871471
3298,1317.6428898480824,9.218149589915255,-1.8155528475263867,14.352709838301386
3233,1385.8863674677993,9.16227994089331,-6.650095022492009,14.7684904815493
3149,1243.326548081161,8.684062476749162,-0.6597888782238295,15.842089454491099
3138,1576.5628825652102,8.722915376656438,1.5936272069839352,15.911195258899973
3336,1717.4143112800339,8.383315300938197,0.0,13.118409531815914
3376,2024.2150425537502,2.5530504810155294,3.9213739692483567,4.794642457320432
3111,1458.4730156858168,7.68554787675637,5.467212593664608,12.50713989353454
3400,1884.3166299385794,5.986999631682199,2.2139431993796967,5.505060564244651
3317,1578.4147044798206,8.196241613434532,5.467164896632253,10.597862590469507
3130,1670.6033198970383,6.191474467782295,-3.207583341455475,8.032428301234875
3265,1294.511340040216,6.2079674711575965,-4.3062807516490516,3.65844302502252
3143,1706.6238098804224,7.52690192241366,0.4371539368325322,10.708251820270723
3354,1138.4742172729261,5.482530080633219,-2.6091617129854208,4.813412960617766
3177,1628.7457244668938,6.770740098160871,-3.1221391748569918,9.889053990240788
3318,1430.8039443115138,9.353254314352563,-6.1532826245796155,14.736785775149027
3391,1432.1598055669401,8.940571887455727,1.6093292196081384,15.689453636310217
3211,1782.2979558145653,4.645529021776969,4.006770869000779,5.331536666563201
3186,1544.3615140908723,6.0767077075550775,5.830029477547821,6.615366862898425
3131,1484.7264486681024,7.850494531483385,1.351015455323709,15.773428480984165
3378,1627.6375781820234,9.048823093391876,0.0,13.077405311222194
3322,1264.6930869639057,8.438703682451354,-1.5017298486149517,14.453643555223392
3389,1251.1800562228832,7.4521627380853035,-2.088839963618603,5.725476882436065
3254,1220.5029896921797,6.775396826549879,-3.7853728089891416,8.51345941930114
3409,1610.3163969937855,8.286011666336952,3.880474400725111,13.277419724911285
3183,1414.042954047332,8.22704203821378,-1.0875800640308908,14.601557014609782
3110,1357.2750127853885,9.396665567695617,-4.640645934253067,17.905745918112366
3122,1444.3124424859989,9.115743249306737,-2.9318740109890715,16.082742275869407
3204,1424.8288837033808,7.883162913089774,-3.884666127157976,14.595871221953724
3168,1380.2859543100794,9.537242793383484,-4.8208489533381815,17.42626493491391
3424,1682.7093846673686,6.343093708872841,4.21518955959314,4.5318346125727125
3291,1362.7293772214719,9.165368687894798,-3.5134742905772622,17.379318896294976
3190,1442.1034043952736,7.348971974735826,4.518338403392073,8.814095073524008
3191,1337.6996829425902,6.037882034160358,-4.389364226706236,7.358586081240992
3129,1504.5197461367156,7.657296652789914,4.195671718828981,14.797167594055294
3220,1378.4189167368552,8.489933306900076,-5.220601907785883,11.38200087709648
3243,1787.452603332173,6.595180126688213,2.4275342476946755,8.278812477515894
3247,1443.4108788030378,7.51653777553854,-6.6762192575105805,9.050223994453482
3175,1202.714051254629,8.014620567703863,-0.0,5.444310231475044
3383,1349.0145586019776,7.825600753580538,-2.272153111381798,12.69236696472065
3329,1723.6199627265948,7.593117674684689,-1.2137671238473378,12.83291900270515
3270,1176.1472493255267,4.451335672356551,-6.007743094910605,7.085913807398036
3379,1510.789839118352,8.780113409481736,4.348399064642164,14.277728875845336
3287,1345.4580662808555,9.192515361269486,-0.0,16.754114246565777
3277,1776.8132337278482,6.8892669229273595,2.0569133884884425,8.630091868638202
3201,1426.0957063986768,8.707930772501026,-3.3360986891844497,16.012230015367976
3102,1445.9353335920136,7.53882876421056,-2.704224973349258,11.08373974796439
3135,1496.3583726074837,7.306754884109803,3.205354299982731,13.92065892681099
3225,1419.1827759788175,10.221020973061597,-4.134637630040021,18.54203581956763
3338,1611.1058353343,7.628817128837678,-3.9364751088508436,6.208125776858858
3375,1309.2734801630368,8.425544100267233,-3.781570522212494,9.309380229422452
3398,1310.5914827360136,7.738378954192328,-3.54023383209653,13.132111941215058
3388,1491.3576845491893,8.651397106190982,-2.211388215187657,14.599173148485303
3311,1262.0788569356284,9.0811644112013,-1.417847546730234,15.500225783433434
3360,1485.9121245205088,8.11368382489729,-4.8895493517789355,10.311761867677268
3159,1431.8063294108056,9.455631617217978,5.109884720261782,15.763372913918062
3461,1536.3697300771476,7.532685467552814,1.751349549493324,12.426312985820987
3132,1599.7836608682983,8.185999579285626,2.3478886709372606,12.997887936774614
3442,1383.01972047454,9.339994637724555,1.2058559402370528,16.278503815694
3373,1431.7784403014161,8.353753321971318,6.016302612766452,14.711041269643975
3165,1424.2072787426614,6.828986225793042,-2.188351407307733,11.672807516444037
3153,1598.847222906641,8.577139986657247,-0.8361134855052833,10.060865139559716
3331,1516.5379704561235,7.065376672941852,6.02331592316296,9.718510127937716
3158,1483.9145039577356,7.787510635213444,5.41023327860284,11.736336304439357
3457,1260.7504496325994,8.772815702031876,-0.0,14.252838691837662
3160,1855.0000099261704,7.362332667986609,3.263265270753329,8.358976155081514
3162,1683.5334556944902,6.103665353217388,5.053927386924341,6.705188788781682
3169,1267.9459342335736,4.760456931194191,-4.2479199915387165,5.067236591157274
3258,1452.8696256334213,8.721803915292805,-3.009345755421019,14.10802925870105
3171,1347.4247581926752,6.9713757472520514,-3.682790258822503,7.252975753142581
3288,1287.843996953611,6.671720010072305,-4.497409440176177,9.009449679105305
3306,1280.359589589929,8.190805825447853,-1.4291826702308705,14.500313962885219
3226,1422.2398611960816,7.409791257364057,-2.4561854816592597,13.911428115671077
3455,1486.8040359582694,8.831815212150449,-5.794458184834545,10.977973898141752
3308,1428.4265879536224,7.743943567843879,-3.542891591435838,12.344746727851662
3431,1465.6919154481702,7.870405344986212,-5.528607482683576,12.678106018248922
3113,1661.4332938498678,8.024782396789593,-2.614536316472181,9.064130994998177
3328,1828.683806573533,9.448196142794385,4.403951244080598,8.554683151638727
3358,1373.686956855432,7.185482161133574,-3.4819805197709095,5.246240445983555
3381,1399.1432356556923,8.016650263914956,-8.191410572355963,7.560613401348915
3335,1544.2656298479983,7.828614259933222,0.7767364256654622,12.943299518938232
3423,1304.2604623182092,7.368338951356194,-3.6767527768026054,7.053899006237063
3351,1320.5735906267682,8.953155005120752,-4.604347981598849,15.542660693470012
3337,1383.5907780420441,6.058665241218981,-6.65416417944617,5.559680413208099
3173,1482.5216237859022,8.501325933556345,-3.9230667535491452,11.999559579754234
3194,1446.8664730480668,9.924750178016074,-4.086533044576736,16.850382284963352
3253,1432.5677929608992,8.773908635259218,-5.1096140519009685,16.577597745044912
3418,1462.0707821008868,8.965963718116042,-0.0,14.688769479754377
3362,1544.6406918454227,9.211272959806125,-3.6652455844973852,15.888142285785865
3404,1413.0407838172073,9.342694927156119,-2.0189837100592953,15.287678716762546
3414,1522.188284233447,7.941341588413095,3.681597068960658,15.18016439781033
3450,1784.8648636589785,8.697431215216046,0.0,14.03106283995332
3240,1442.5862827738197,8.051483500660977,-4.549866044246037,15.03285754100075
3341,1268.838916032085,8.180320231061636,-0.9459969624951805,13.744624829450505
3296,1519.1232803705325,9.453697733185777,-3.265733557882334,14.65079227797256
3437,1763.4522988915028,8.233326062555026,1.3054003474781393,15.143595967867588
3290,1133.28872947215,6.121717266892682,-1.777282326107644,4.839197995758914
3319,1539.9287042432964,8.924103572196284,6.427325789896977,9.436434620794838
3402,1436.7127439049677,9.23210459906319,-6.249269377283784,15.548956882697983
3108,1225.4404571110058,7.10734990518538,-0.9042735602706755,6.652930532462076
3126,1293.4153810167754,8.572268446238795,-0.0,15.814635151247206
3399,1449.0950705648643,8.958322399656874,2.3776738175652943,13.522233468436845
3293,1539.2232230408347,7.437500201592961,4.0419083544021905,12.581568004860923
3206,1615.6944390130918,6.322599249306504,7.1200060284939255,5.746635386454717
3350,1658.7243172896,6.0496605688909515,5.078197357021861,6.557931151395216
3144,1428.155752182182,8.828781293459162,4.098366696897769,15.03844265903693
3406,1524.115665980949,8.987968536193629,2.5110719707585556,15.203295254718089
3192,1337.7131601200315,7.191395117605719,-2.9129849215730146,12.926267239356473
3425,1846.6300958643885,7.1553762314984155,4.390780249879691,7.531202852272478
3185,1434.4851930105478,8.676177682747745,-5.519762730195027,7.0289876508938836
3260,1491.158082743852,9.168072862772014,1.7190233453284816,14.539679274239997
3309,1287.9622709112034,8.074441275580961,-0.0,13.270427822912374
3275,1472.1246432752293,9.27187403628669,-5.393676805041898,14.342890720974047
3238,1472.4501738481208,4.468792729465318,2.3163545937896863,6.885993636000735
3305,1450.4437598750337,8.503556120920274,-2.0416885748576203,13.744215192208914
3393,1815.585222986447,6.849361494644248,4.30990981382536,7.923884827156935
3412,1515.0147103902723,8.126073150676607,3.4839149190733854,12.880413726699352
3371,1692.2806803998567,7.17206940709122,0.0,13.232067985509326
3310,1458.1865046558107,7.519211987630144,2.8557333298602408,11.746958264772488
3299,1503.3353777666186,8.769150341727954,6.945274514790682,12.950823396637798
3325,1469.0763922513177,8.469944356659033,-3.330744593426172,15.891240176893495
3416,1628.6979438191636,7.271127911857109,-2.341824898507498,9.433616838942104
3148,1228.826126364792,7.261651086354647,-2.3815162135808983,11.6990487215471
3125,1652.6132633886782,6.5801887243003705,4.769267978518312,7.381407391160916
3189,1398.331181430612,9.77697833224009,-5.693551443745841,15.879560953239878
3176,1382.9269218086763,8.710633357508893,-5.291818401152813,7.317159489377135
3324,1428.008773937902,8.864809091660337,-1.2402804946016808,16.7972491151678
3346,1382.8449117095297,8.844960451300814,-6.491292424447057,15.240222178810871
3237,1422.6035598981828,6.937014104693095,-6.151382051736447,9.300022462667522
3340,1334.5221366586486,8.059505032050888,-5.836666216676498,7.227126247234781
3115,1332.0009270266007,9.075907947343518,1.5308287739507387,12.967778605145387
3219,1402.516559296919,7.644070548225375,3.372636615201279,10.378183789666423
3105,1317.8485534771617,7.7241941979126265,0.866554380851964,13.35352745735519
3107,1497.1879195572858,5.809175055510016,3.317869880190046,4.498793647305785
3394,1401.59937074766,7.117896178683686,4.378256689158698,11.763856678836888
3147,1492.6333329221227,4.1566949835286575,-4.3805146105438695,6.1288332834514465
3357,1402.873571476846,7.474312518277535,6.012872443922971,12.446297459195499
3392,1585.1831951699464,6.843720810801132,5.916573906719417,7.595048195025948
3114,1419.192539618781,9.08362677795681,-5.6070536877293415,16.070470643854087
3239,1367.3507693963595,7.159865736101495,-3.958962420954902,11.492000163759727
3205,1313.6867516378088,8.829229413820869,-9.132900278958363,12.22136542364278
3289,1499.6364737453619,6.125572583402938,-9.523456562911155,6.065946407704667
3366,1425.5933720427943,7.643989467753086,-4.964841127350901,8.246843227176392
3127,1336.1522309134737,9.27034031329716,-1.8365183538666863,15.2232661066173
3415,1419.406791761529,7.638394354296988,3.6151065987406805,14.524263543235655
3252,1452.214823698066,8.958091126899461,3.8237924655307554,13.839405259094057
3128,1498.5968063913258,7.8057783988417935,-4.894882917619402,7.550536654854941
3236,1489.150591430333,8.18806331465084,5.615133912804467,13.511466727154081
3429,1293.365286284734,6.614941984425468,-4.515155487108052,8.286471688551488
3430,1335.0073407959485,7.378383671751497,-3.553203275350434,9.555767218952873
3255,1286.3026417845683,7.680212781777559,-3.7369791876695038,10.44685447559602
3294,1435.9863131679622,8.226524372327525,-1.2543236349584137,15.325638614652618
3413,1464.7821197518329,8.95058802240887,1.2829804842681112,15.693168976749897
3244,1371.8613865939565,7.80022882796624,-3.689665431124571,14.232551507519355
3295,1546.5366218577306,6.876318029108662,3.9122574464017585,11.947510414809326
3316,1320.6827845078074,7.492715101891145,-4.108834169402291,8.540995759962527
3355,1678.1917414594611,4.595688770558466,3.296046536434321,5.697479184761699
3146,1428.5566874863428,7.073228920664803,4.790709052316908,11.965362709390227
3445,1493.7665912691323,4.9086465282084735,-4.2654687954498804,5.629748701928005
3312,1310.617084554849,8.533392002800351,-3.546278424370431,13.097960301284363
3167,1332.8050584623807,7.086755540606323,-3.5516710807459884,12.123177770634552
3195,1655.1164671107913,4.782313485182243,3.332174788860172,4.090434444062334
3342,1324.9438834913185,8.472077049940893,2.2881827262202874,15.53417694732865
3367,1316.1904681456867,8.16309377787106,1.142527912786911,14.18493248826179
3136,1331.129346354814,7.932081280323942,-0.0,13.878934682921532
3315,1413.815360403387,8.112928607105191,-7.5396713449825,15.882731305623915
3300,1277.0422840578824,7.816622419071667,-1.6493651835243806,12.270858703161055
3223,1227.2735417214985,6.910794368578936,-5.064167474515588,6.35150855891286
3188,1280.5802985666642,6.460221976124032,-4.5867060302939375,5.605388230801858
3370,1298.883694118837,6.497079326602474,-3.8489925906805222,4.471813610231272
3377,1520.874683534812,9.031827922398213,3.1271242997700974,10.081590613369881
3297,1449.8665504627784,8.809085659081248,-6.576789689421585,17.364397619213854
3303,1367.0147844152136,6.921442604003122,-5.1397377019527415,5.118698955561234
3262,1262.5019499416587,7.142630498427798,-2.447795980601815,6.873173043585343
3230,1363.0448199721263,7.94789510427929,4.991746908074932,13.134724823540918
3213,1543.3432636257403,7.191572565218029,5.725688882326833,6.056713195203057
3101,1399.2209844918132,6.975338359677743,-2.994917638878565,11.842113759102684
3466,1390.0747610748176,8.206653439484903,-1.960750770451694,15.53876467542818
3465,1552.653265348795,6.640785276145336,5.157628233001124,5.961739224810964
3467,1313.0877586126576,8.101565350177623,-1.7767242212077945,12.617082943957211
3470,1320.77275279041,8.441427357225189,-4.82316337829903,8.504830750951596
3468,1325.936732044208,8.144020072540549,-3.654912882661114,9.480676580168106
3469,1458.2221069209133,9.468764355061595,4.904079738002006,15.007937630401724
3471,1394.4866526994547,10.017003290277014,-4.752323613709324,18.359427122974864
3472,1444.5108587091415,8.533213204992094,-2.5804056537003346,14.653568088930275
3473,1303.344021221375,7.573892383566391,-4.452414922467953,5.981169463890419
3476,1243.7362672723812,7.0156738995314365,-5.88455309140579,6.226464400930997
3474,1285.7580452963568,7.608910953623679,-6.191811169756926,8.360961352450529
3475,1478.5637605818183,7.271535098019493,6.476096903347084,7.354858927282786
3477,1330.9558312524691,7.996680226087722,-0.8201508786485847,13.560102018965853
3478,1433.699090732774,7.458663174771226,1.140506628333282,10.970208258238792
